timestamp,quote,num_market_pairs
2023-11-07T12:25:00.000Z,"{'USD': {'volume_24h': 3408075294.5033927, 'timestamp': '2023-11-07T12:25:00.000Z'}}",157
2023-11-07T12:30:00.000Z,"{'USD': {'volume_24h': 3405882032.298321, 'timestamp': '2023-11-07T12:30:00.000Z'}}",157
2023-11-07T12:35:00.000Z,"{'USD': {'volume_24h': 3399252220.459135, 'timestamp': '2023-11-07T12:35:00.000Z'}}",157
2023-11-07T12:40:00.000Z,"{'USD': {'volume_24h': 3387433070.004728, 'timestamp': '2023-11-07T12:40:00.000Z'}}",157
2023-11-07T12:45:00.000Z,"{'USD': {'volume_24h': 3387057150.222312, 'timestamp': '2023-11-07T12:45:00.000Z'}}",157
2023-11-07T12:50:00.000Z,"{'USD': {'volume_24h': 3392058155.063342, 'timestamp': '2023-11-07T12:50:00.000Z'}}",157
2023-11-07T12:55:00.000Z,"{'USD': {'volume_24h': 3382174877.8387356, 'timestamp': '2023-11-07T12:55:00.000Z'}}",157
2023-11-07T13:00:00.000Z,"{'USD': {'volume_24h': 3376464930.4271646, 'timestamp': '2023-11-07T13:00:00.000Z'}}",157
2023-11-07T13:05:00.000Z,"{'USD': {'volume_24h': 3374684339.247669, 'timestamp': '2023-11-07T13:05:00.000Z'}}",157
2023-11-07T13:10:00.000Z,"{'USD': {'volume_24h': 3362074884.0706897, 'timestamp': '2023-11-07T13:10:00.000Z'}}",157
2023-11-07T13:15:00.000Z,"{'USD': {'volume_24h': 3350257591.925744, 'timestamp': '2023-11-07T13:15:00.000Z'}}",157
2023-11-07T13:20:00.000Z,"{'USD': {'volume_24h': 3342777039.769108, 'timestamp': '2023-11-07T13:20:00.000Z'}}",157
2023-11-07T13:25:00.000Z,"{'USD': {'volume_24h': 3338142924.676882, 'timestamp': '2023-11-07T13:25:00.000Z'}}",157
2023-11-07T13:30:00.000Z,"{'USD': {'volume_24h': 3323178784.0368743, 'timestamp': '2023-11-07T13:30:00.000Z'}}",157
2023-11-07T13:35:00.000Z,"{'USD': {'volume_24h': 3318921486.142742, 'timestamp': '2023-11-07T13:35:00.000Z'}}",157
2023-11-07T13:40:00.000Z,"{'USD': {'volume_24h': 3311434656.3925962, 'timestamp': '2023-11-07T13:40:00.000Z'}}",157
2023-11-07T13:45:00.000Z,"{'USD': {'volume_24h': 3303620963.9964147, 'timestamp': '2023-11-07T13:45:00.000Z'}}",157
2023-11-07T13:50:00.000Z,"{'USD': {'volume_24h': 3303797716.175057, 'timestamp': '2023-11-07T13:50:00.000Z'}}",157
2023-11-07T13:55:00.000Z,"{'USD': {'volume_24h': 3306576767.6661263, 'timestamp': '2023-11-07T13:55:00.000Z'}}",157
2023-11-07T14:00:00.000Z,"{'USD': {'volume_24h': 3298210730.874667, 'timestamp': '2023-11-07T14:00:00.000Z'}}",157
2023-11-07T14:05:00.000Z,"{'USD': {'volume_24h': 3300311661.3985105, 'timestamp': '2023-11-07T14:05:00.000Z'}}",157
2023-11-07T14:10:00.000Z,"{'USD': {'volume_24h': 3288809675.0987797, 'timestamp': '2023-11-07T14:10:00.000Z'}}",157
2023-11-07T14:15:00.000Z,"{'USD': {'volume_24h': 3280705796.0495777, 'timestamp': '2023-11-07T14:15:00.000Z'}}",157
2023-11-07T14:20:00.000Z,"{'USD': {'volume_24h': 3268746101.476441, 'timestamp': '2023-11-07T14:20:00.000Z'}}",157
2023-11-07T14:25:00.000Z,"{'USD': {'volume_24h': 3269147614.330017, 'timestamp': '2023-11-07T14:25:00.000Z'}}",157
2023-11-07T14:30:00.000Z,"{'USD': {'volume_24h': 3261866303.307261, 'timestamp': '2023-11-07T14:30:00.000Z'}}",157
