timestamp,quote,num_market_pairs
2023-11-07T13:30:00.000Z,"{'USD': {'volume_24h': 394552188.5981731, 'timestamp': '2023-11-07T13:30:00.000Z'}}",591
2023-11-07T13:35:00.000Z,"{'USD': {'volume_24h': 395456496.6347262, 'timestamp': '2023-11-07T13:35:00.000Z'}}",591
2023-11-07T13:40:00.000Z,"{'USD': {'volume_24h': 396403632.441908, 'timestamp': '2023-11-07T13:40:00.000Z'}}",591
2023-11-07T13:45:00.000Z,"{'USD': {'volume_24h': 397081298.8330059, 'timestamp': '2023-11-07T13:45:00.000Z'}}",591
2023-11-07T13:50:00.000Z,"{'USD': {'volume_24h': 397973263.1626324, 'timestamp': '2023-11-07T13:50:00.000Z'}}",591
2023-11-07T13:55:00.000Z,"{'USD': {'volume_24h': 398565659.3027163, 'timestamp': '2023-11-07T13:55:00.000Z'}}",591
2023-11-07T14:00:00.000Z,"{'USD': {'volume_24h': 399103202.82830316, 'timestamp': '2023-11-07T14:00:00.000Z'}}",591
2023-11-07T14:05:00.000Z,"{'USD': {'volume_24h': 399726865.1667844, 'timestamp': '2023-11-07T14:05:00.000Z'}}",591
2023-11-07T14:10:00.000Z,"{'USD': {'volume_24h': 400405367.16244507, 'timestamp': '2023-11-07T14:10:00.000Z'}}",591
2023-11-07T14:15:00.000Z,"{'USD': {'volume_24h': 400638109.9402527, 'timestamp': '2023-11-07T14:15:00.000Z'}}",591
2023-11-07T14:20:00.000Z,"{'USD': {'volume_24h': 401211927.70414805, 'timestamp': '2023-11-07T14:20:00.000Z'}}",591
2023-11-07T14:25:00.000Z,"{'USD': {'volume_24h': 401745882.31209755, 'timestamp': '2023-11-07T14:25:00.000Z'}}",591
2023-11-07T14:30:00.000Z,"{'USD': {'volume_24h': 402147829.4474014, 'timestamp': '2023-11-07T14:30:00.000Z'}}",591
2023-11-07T14:35:00.000Z,"{'USD': {'volume_24h': 403048858.6737617, 'timestamp': '2023-11-07T14:35:00.000Z'}}",591
2023-11-07T14:40:00.000Z,"{'USD': {'volume_24h': 403899034.0603492, 'timestamp': '2023-11-07T14:40:00.000Z'}}",591
2023-11-07T14:45:00.000Z,"{'USD': {'volume_24h': 404634494.81993353, 'timestamp': '2023-11-07T14:45:00.000Z'}}",591
2023-11-07T14:50:00.000Z,"{'USD': {'volume_24h': 405744666.7034664, 'timestamp': '2023-11-07T14:50:00.000Z'}}",591
2023-11-07T14:55:00.000Z,"{'USD': {'volume_24h': 406790697.853453, 'timestamp': '2023-11-07T14:55:00.000Z'}}",591
2023-11-07T15:00:00.000Z,"{'USD': {'volume_24h': 407557911.1919949, 'timestamp': '2023-11-07T15:00:00.000Z'}}",591
2023-11-07T15:05:00.000Z,"{'USD': {'volume_24h': 408525032.1609255, 'timestamp': '2023-11-07T15:05:00.000Z'}}",591
2023-11-07T15:10:00.000Z,"{'USD': {'volume_24h': 409255372.8342906, 'timestamp': '2023-11-07T15:10:00.000Z'}}",591
2023-11-07T15:15:00.000Z,"{'USD': {'volume_24h': 409867575.28299844, 'timestamp': '2023-11-07T15:15:00.000Z'}}",591
2023-11-07T15:20:00.000Z,"{'USD': {'volume_24h': 410548023.9806924, 'timestamp': '2023-11-07T15:20:00.000Z'}}",591
2023-11-07T15:25:00.000Z,"{'USD': {'volume_24h': 411635016.0253333, 'timestamp': '2023-11-07T15:25:00.000Z'}}",591
2023-11-07T15:30:00.000Z,"{'USD': {'volume_24h': 412605987.64536244, 'timestamp': '2023-11-07T15:30:00.000Z'}}",591
2023-11-07T15:35:00.000Z,"{'USD': {'volume_24h': 413549920.27581346, 'timestamp': '2023-11-07T15:35:00.000Z'}}",591
2023-11-07T15:40:00.000Z,"{'USD': {'volume_24h': 414557737.8303085, 'timestamp': '2023-11-07T15:40:00.000Z'}}",591
2023-11-07T15:45:00.000Z,"{'USD': {'volume_24h': 415778217.55021966, 'timestamp': '2023-11-07T15:45:00.000Z'}}",591
2023-11-07T15:50:00.000Z,"{'USD': {'volume_24h': 416947373.9053794, 'timestamp': '2023-11-07T15:50:00.000Z'}}",591
2023-11-07T15:55:00.000Z,"{'USD': {'volume_24h': 418151093.96879804, 'timestamp': '2023-11-07T15:55:00.000Z'}}",591
2023-11-07T16:00:00.000Z,"{'USD': {'volume_24h': 419127766.6195769, 'timestamp': '2023-11-07T16:00:00.000Z'}}",591
2023-11-07T16:05:00.000Z,"{'USD': {'volume_24h': 419771380.0650405, 'timestamp': '2023-11-07T16:05:00.000Z'}}",591
2023-11-07T16:10:00.000Z,"{'USD': {'volume_24h': 420339865.94630253, 'timestamp': '2023-11-07T16:10:00.000Z'}}",591
2023-11-07T16:15:00.000Z,"{'USD': {'volume_24h': 420738667.5546929, 'timestamp': '2023-11-07T16:15:00.000Z'}}",591
2023-11-07T16:20:00.000Z,"{'USD': {'volume_24h': 421179713.81783134, 'timestamp': '2023-11-07T16:20:00.000Z'}}",591
2023-11-07T16:25:00.000Z,"{'USD': {'volume_24h': 421493648.5452925, 'timestamp': '2023-11-07T16:25:00.000Z'}}",591
