timestamp,quote,num_market_pairs
2023-11-07T12:35:00.000Z,"{'USD': {'volume_24h': 293099.64995472, 'timestamp': '2023-11-07T12:35:00.000Z'}}",1
2023-11-07T12:40:00.000Z,"{'USD': {'volume_24h': 292652.41754633, 'timestamp': '2023-11-07T12:40:00.000Z'}}",1
2023-11-07T12:45:00.000Z,"{'USD': {'volume_24h': 291783.38963242, 'timestamp': '2023-11-07T12:45:00.000Z'}}",1
2023-11-07T12:50:00.000Z,"{'USD': {'volume_24h': 291775.33192612, 'timestamp': '2023-11-07T12:50:00.000Z'}}",1
2023-11-07T12:55:00.000Z,"{'USD': {'volume_24h': 291181.75906649, 'timestamp': '2023-11-07T12:55:00.000Z'}}",1
2023-11-07T13:00:00.000Z,"{'USD': {'volume_24h': 291232.78671291, 'timestamp': '2023-11-07T13:00:00.000Z'}}",1
2023-11-07T13:05:00.000Z,"{'USD': {'volume_24h': 288019.48260984, 'timestamp': '2023-11-07T13:05:00.000Z'}}",1
2023-11-07T13:10:00.000Z,"{'USD': {'volume_24h': 322388.64415739, 'timestamp': '2023-11-07T13:10:00.000Z'}}",1
2023-11-07T13:15:00.000Z,"{'USD': {'volume_24h': 322279.15757675, 'timestamp': '2023-11-07T13:15:00.000Z'}}",1
2023-11-07T13:20:00.000Z,"{'USD': {'volume_24h': 310017.34199488, 'timestamp': '2023-11-07T13:20:00.000Z'}}",1
2023-11-07T13:25:00.000Z,"{'USD': {'volume_24h': 308935.85276485, 'timestamp': '2023-11-07T13:25:00.000Z'}}",1
2023-11-07T13:30:00.000Z,"{'USD': {'volume_24h': 307513.73121357, 'timestamp': '2023-11-07T13:30:00.000Z'}}",1
2023-11-07T13:35:00.000Z,"{'USD': {'volume_24h': 301009.20463406, 'timestamp': '2023-11-07T13:35:00.000Z'}}",1
2023-11-07T13:40:00.000Z,"{'USD': {'volume_24h': 298610.08263986, 'timestamp': '2023-11-07T13:40:00.000Z'}}",1
2023-11-07T13:45:00.000Z,"{'USD': {'volume_24h': 312081.82924637, 'timestamp': '2023-11-07T13:45:00.000Z'}}",1
2023-11-07T13:50:00.000Z,"{'USD': {'volume_24h': 312561.56522213, 'timestamp': '2023-11-07T13:50:00.000Z'}}",1
2023-11-07T13:55:00.000Z,"{'USD': {'volume_24h': 312505.05320644, 'timestamp': '2023-11-07T13:55:00.000Z'}}",1
2023-11-07T14:00:00.000Z,"{'USD': {'volume_24h': 312573.85329955, 'timestamp': '2023-11-07T14:00:00.000Z'}}",1
2023-11-07T14:05:00.000Z,"{'USD': {'volume_24h': 312051.24654578, 'timestamp': '2023-11-07T14:05:00.000Z'}}",1
2023-11-07T14:10:00.000Z,"{'USD': {'volume_24h': 298877.78524867, 'timestamp': '2023-11-07T14:10:00.000Z'}}",1
2023-11-07T14:15:00.000Z,"{'USD': {'volume_24h': 300241.15150385, 'timestamp': '2023-11-07T14:15:00.000Z'}}",1
2023-11-07T14:20:00.000Z,"{'USD': {'volume_24h': 298971.40819945, 'timestamp': '2023-11-07T14:20:00.000Z'}}",1
2023-11-07T14:25:00.000Z,"{'USD': {'volume_24h': 298743.64322752, 'timestamp': '2023-11-07T14:25:00.000Z'}}",1
2023-11-07T14:30:00.000Z,"{'USD': {'volume_24h': 298917.78460328, 'timestamp': '2023-11-07T14:30:00.000Z'}}",1
2023-11-07T14:35:00.000Z,"{'USD': {'volume_24h': 296998.37455244, 'timestamp': '2023-11-07T14:35:00.000Z'}}",1
2023-11-07T14:40:00.000Z,"{'USD': {'volume_24h': 296650.05753163, 'timestamp': '2023-11-07T14:40:00.000Z'}}",1
2023-11-07T14:45:00.000Z,"{'USD': {'volume_24h': 289114.07962923, 'timestamp': '2023-11-07T14:45:00.000Z'}}",1
2023-11-07T14:50:00.000Z,"{'USD': {'volume_24h': 289857.27951486, 'timestamp': '2023-11-07T14:50:00.000Z'}}",1
2023-11-07T14:55:00.000Z,"{'USD': {'volume_24h': 300654.38325225, 'timestamp': '2023-11-07T14:55:00.000Z'}}",1
2023-11-07T15:00:00.000Z,"{'USD': {'volume_24h': 300668.16658308, 'timestamp': '2023-11-07T15:00:00.000Z'}}",1
2023-11-07T15:05:00.000Z,"{'USD': {'volume_24h': 299765.30357672, 'timestamp': '2023-11-07T15:05:00.000Z'}}",1
2023-11-07T15:10:00.000Z,"{'USD': {'volume_24h': 299470.89782869, 'timestamp': '2023-11-07T15:10:00.000Z'}}",1
2023-11-07T15:15:00.000Z,"{'USD': {'volume_24h': 301114.94897044, 'timestamp': '2023-11-07T15:15:00.000Z'}}",1
2023-11-07T15:20:00.000Z,"{'USD': {'volume_24h': 304857.02358656, 'timestamp': '2023-11-07T15:20:00.000Z'}}",1
2023-11-07T15:25:00.000Z,"{'USD': {'volume_24h': 304415.44057396, 'timestamp': '2023-11-07T15:25:00.000Z'}}",1
2023-11-07T15:30:00.000Z,"{'USD': {'volume_24h': 303974.73759649, 'timestamp': '2023-11-07T15:30:00.000Z'}}",1
2023-11-07T15:35:00.000Z,"{'USD': {'volume_24h': 303936.39578494, 'timestamp': '2023-11-07T15:35:00.000Z'}}",1
2023-11-07T15:40:00.000Z,"{'USD': {'volume_24h': 303482.72448013, 'timestamp': '2023-11-07T15:40:00.000Z'}}",1
2023-11-07T15:45:00.000Z,"{'USD': {'volume_24h': 303298.85753842, 'timestamp': '2023-11-07T15:45:00.000Z'}}",1
2023-11-07T15:50:00.000Z,"{'USD': {'volume_24h': 305306.27175971, 'timestamp': '2023-11-07T15:50:00.000Z'}}",1
2023-11-07T15:55:00.000Z,"{'USD': {'volume_24h': 304760.83733406, 'timestamp': '2023-11-07T15:55:00.000Z'}}",1
2023-11-07T16:00:00.000Z,"{'USD': {'volume_24h': 304376.43720863, 'timestamp': '2023-11-07T16:00:00.000Z'}}",1
2023-11-07T16:05:00.000Z,"{'USD': {'volume_24h': 308518.59961302, 'timestamp': '2023-11-07T16:05:00.000Z'}}",1
2023-11-07T16:10:00.000Z,"{'USD': {'volume_24h': 310865.35664484, 'timestamp': '2023-11-07T16:10:00.000Z'}}",1
2023-11-07T16:15:00.000Z,"{'USD': {'volume_24h': 310935.41103574, 'timestamp': '2023-11-07T16:15:00.000Z'}}",1
2023-11-07T16:20:00.000Z,"{'USD': {'volume_24h': 310688.62619527, 'timestamp': '2023-11-07T16:20:00.000Z'}}",1
2023-11-07T16:25:00.000Z,"{'USD': {'volume_24h': 311319.82658865, 'timestamp': '2023-11-07T16:25:00.000Z'}}",1
2023-11-07T16:30:00.000Z,"{'USD': {'volume_24h': 311290.81450403, 'timestamp': '2023-11-07T16:30:00.000Z'}}",1
2023-11-07T16:35:00.000Z,"{'USD': {'volume_24h': 312074.92981993, 'timestamp': '2023-11-07T16:35:00.000Z'}}",1
2023-11-07T16:40:00.000Z,"{'USD': {'volume_24h': 312817.58746927, 'timestamp': '2023-11-07T16:40:00.000Z'}}",1
