timestamp,quote,num_market_pairs
2023-11-07T11:50:00.000Z,"{'USD': {'volume_24h': 749212797.5097438, 'timestamp': '2023-11-07T11:50:00.000Z'}}",767
2023-11-07T11:55:00.000Z,"{'USD': {'volume_24h': 746232286.8098043, 'timestamp': '2023-11-07T11:55:00.000Z'}}",767
2023-11-07T12:00:00.000Z,"{'USD': {'volume_24h': 745557386.6117293, 'timestamp': '2023-11-07T12:00:00.000Z'}}",767
2023-11-07T12:05:00.000Z,"{'USD': {'volume_24h': 744703283.4193076, 'timestamp': '2023-11-07T12:05:00.000Z'}}",767
2023-11-07T12:10:00.000Z,"{'USD': {'volume_24h': 742932666.7449667, 'timestamp': '2023-11-07T12:10:00.000Z'}}",767
2023-11-07T12:15:00.000Z,"{'USD': {'volume_24h': 745231427.1603019, 'timestamp': '2023-11-07T12:15:00.000Z'}}",767
2023-11-07T12:20:00.000Z,"{'USD': {'volume_24h': 747680261.6194109, 'timestamp': '2023-11-07T12:20:00.000Z'}}",767
2023-11-07T12:25:00.000Z,"{'USD': {'volume_24h': 749309321.0916768, 'timestamp': '2023-11-07T12:25:00.000Z'}}",767
2023-11-07T12:30:00.000Z,"{'USD': {'volume_24h': 746097554.9866873, 'timestamp': '2023-11-07T12:30:00.000Z'}}",767
2023-11-07T12:35:00.000Z,"{'USD': {'volume_24h': 744913302.7680416, 'timestamp': '2023-11-07T12:35:00.000Z'}}",767
2023-11-07T12:40:00.000Z,"{'USD': {'volume_24h': 742263876.0659225, 'timestamp': '2023-11-07T12:40:00.000Z'}}",767
2023-11-07T12:45:00.000Z,"{'USD': {'volume_24h': 740768389.7868258, 'timestamp': '2023-11-07T12:45:00.000Z'}}",767
2023-11-07T12:50:00.000Z,"{'USD': {'volume_24h': 739471787.0201111, 'timestamp': '2023-11-07T12:50:00.000Z'}}",767
2023-11-07T12:55:00.000Z,"{'USD': {'volume_24h': 737902365.616867, 'timestamp': '2023-11-07T12:55:00.000Z'}}",767
2023-11-07T13:00:00.000Z,"{'USD': {'volume_24h': 738452170.2301127, 'timestamp': '2023-11-07T13:00:00.000Z'}}",767
2023-11-07T13:05:00.000Z,"{'USD': {'volume_24h': 736911517.5476009, 'timestamp': '2023-11-07T13:05:00.000Z'}}",767
